"source","target","id","developer_comments"
"[8]/title","踏み消されたマッチ","[8]/title","chara_id: kamishiro"
"[8]/desc","神代は<font color='@1'>[@sl_b]最近踏み消されたようなマッチ[/@sl_b]</font>を写真館前で発見した。","[8]/desc","chara_id: kamishiro"
"[9]/title","陽平といた海老原","[9]/title","chara_id: ebihara"
"[9]/desc","<font color='@1'>[@sl_a]陽平は海老原と一緒[/@sl_a]</font>にいた。陽平の証言は正確でこのアリバイは確かなものだ。","[9]/desc","chara_id: ebihara"
"[10]/title","配達に訪れた海老原","[10]/title","chara_id: ebihara"
"[10]/desc","海老原は荷物を配達するため<font color='@1'>[@sl_c]写真館を訪れた[/@sl_c]</font>と、証言した。","[10]/desc","chara_id: ebihara"
"[11]/title","写真館前で見かけた人影","[11]/title","chara_id: ebihara"
"[11]/desc","海老原は写真館前で<font color='@1'>[@sl_c]不審な人影[/@sl_c]</font>を目撃したと、証言した。","[11]/desc","chara_id: ebihara"
"[12]/title","足元で何かを隠した真島","[12]/title","chara_id: kumiko"
"[12]/desc","久美子は足元で<font color='@1'>[@sl_c]何かを隠すような仕草をした真島[/@sl_c]</font>を、写真館前で目撃したと証言した。","[12]/desc","chara_id: kumiko"
"[13]/title","消火された新聞紙","[13]/title","chara_id: itsuki"
"[13]/desc","樹は<font color='@1'>[@sl_b]消火された新聞紙[/@sl_b]</font>を写真館のスタジオで発見した。自身が発見したため、ぼや騒ぎとの関係は確かなものだ。","[13]/desc","chara_id: itsuki"
"[14]/title","マッチでタバコを嗜む真島","[14]/title","chara_id: ebihara"
"[14]/desc","海老原は真島には<font color='@1'>[@sl_c]マッチでタバコを嗜む[/@sl_c]</font>趣味があると、証言した。","[14]/desc","chara_id: ebihara"
"[15]/title","神代は写真館に行った","[15]/title","chara_id: kamishiro"
"[15]/desc","神代は<font color='@1'>[@sl_c]写真館に行った[/@sl_c]</font>と、証言した。『行っていない』と嘘をついたのは、ぼやとの関わりを疑われることを嫌ってのことだった。","[15]/desc","chara_id: kamishiro"
"[16]/title","千世といた神代","[16]/title","chara_id: kamishiro"
"[16]/desc","*12:32から12:51まで。<font color='@1'>[@sl_a]千世は神代と一緒[/@sl_a]</font>にいた。千世の証言は正確でこのアリバイは確かなものだ。","[16]/desc","chara_id: kamishiro"
"[17]/title","大助といた真島","[17]/title","chara_id: mashima"
"[17]/desc","<font color='@1'>[@sl_a]大助は真島と一緒[/@sl_a]</font>にいた。大助の証言は正確でこのアリバイは確かなものだ。","[17]/desc","chara_id: mashima"
"[18]/title","真島が踏み消したマッチ","[18]/title","chara_id: kamishiro"
"[18]/desc","神代は写真館前で踏み消されたマッチは、真島が<font color='@1'>[@sl_c]マッチでタバコを吸おうとしたあと踏み消した[/@sl_c]</font>ものだと、証言した。","[18]/desc","chara_id: kamishiro"
"[19]/title","半開きの窓","[19]/title","chara_id: kamishiro"
"[19]/desc","神代は写真館のスタジオの<font color='@1'>[@sl_c]窓が半開き[/@sl_c]</font>だったと、証言した。","[19]/desc","chara_id: kamishiro"
"[20]/title","両端が傷ついたレンズ","[20]/title","chara_id: mashima"
"[20]/desc","真島は<font color='@1'>[@sl_b]両端に傷がついているレンズ[/@sl_b]</font>を、写真館の窓の外で発見した。","[20]/desc","chara_id: mashima"
"[21]/title","窓から何か落ちた","[21]/title","chara_id: kumiko"
"[21]/desc","久美子は火元近くの窓を全開にした際に<font color='@1'>[@sl_c]何かが落ちる音[/@sl_c]</font>を聞いたと証言した。","[21]/desc","chara_id: kumiko"
"[22]/title","窓に挟まれ傷ついた","[22]/title","chara_id: mashima"
"[22]/desc","写真館の窓の外に落ちていたレンズの両端の傷は、<font color='@1'>[@sl_b]窓に挟まれ傷ついた[/@sl_b]</font>ものだ。樹も確認したこの情報は確かなものだ。","[22]/desc","chara_id: mashima"
"[23]/title","出火原因は収れん火災","[23]/title","chara_id: mashima"
"[23]/desc","出火の原因はレンズと太陽光を利用した<font color='@1'>[@sl_b]収れん火災[/@sl_b]</font>と判明した。発火には10分ほど時間がかかる。警察が調べたこの情報は確かなものだ。","[23]/desc","chara_id: mashima"
