"source","target","id","developer_comments"
"[11]/title","在照相馆前看见的人影","[11]/title","机翻辅助：

在照相馆前看见的人影

在照相馆前看到的人影"
"[11]/desc","海老原说她<font color='@1'>[@sl_c]在照相馆前看见可疑的人影[/@sl_c]</font>。","[11]/desc","机翻辅助：

海老原说她<font color='@1'>[@sl_c]在照相馆前看见可疑的人影[/@sl_c]</font>。

海老原作证说，在照相馆前看到了可疑的人影。<font color='@1'>[@sl_c][/@sl_c]</font>

海老原说在照相馆前看到可疑的人影。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[12]/title","真岛把东西藏在脚边","[12]/title","机翻辅助：

真岛把东西藏在脚边

在脚下隐藏着什么的真岛

脚边藏着什么东西的真岛"
"[12]/desc","久美子说她<font color='@1'>[@sl_c]看见真岛把东西藏在脚边[/@sl_c]</font>。","[12]/desc","机翻辅助：

久美子说她<font color='@1'>[@sl_c]看见真岛把东西藏在脚边[/@sl_c]</font>。

久美子作证说，她在照相馆前目击到了在脚下做出隐藏什么动作的真岛。<font color='@1'>[@sl_c][/@sl_c]</font>

久美子作证说，她在照相馆前看到真岛<font color='@1'>[@sl_c]在脚边做出隐藏什么的动作。[/@sl_c]</font>"
"[13]/title","被灭火的报纸","[13]/title","机翻辅助：

被灭火的报纸

被扑灭的报纸"
"[13]/desc","树在照相馆的摄影棚发现了<font color='@1'>[@sl_b]被灭火的报纸[/@sl_b]</font>。因为是他自己发现的，所以和火灾确实有关。","[13]/desc","机翻辅助：

树在照相馆的摄影棚发现了<font color='@1'>[@sl_b]被灭火的报纸[/@sl_b]</font>。因为是他自己发现的，所以和火灾确实有关。

树在照相馆的摄影棚发现了被扑灭的报纸。因为是自己发现的，所以和骚动的关系是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>

树在照相馆的摄影棚里发现了被扑灭的报纸。因为是自己发现的，所以确实和这场骚动有关系。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[14]/title","真岛有抽烟的习惯","[14]/title","机翻辅助：

真岛有抽烟的习惯

喜欢用火柴抽烟的真岛

用火柴抽烟的真岛"
"[14]/desc","海老原说真岛<font color='@1'>[@sl_c]有抽烟的习惯[/@sl_c]</font>。","[14]/desc","机翻辅助：

海老原说真岛<font color='@1'>[@sl_c]有抽烟的习惯[/@sl_c]</font>。

海老原作证说，真岛有喜欢用火柴抽烟的兴趣。<font color='@1'>[@sl_c][/@sl_c]</font>

海老原说真岛有个嗜好，喜欢用火柴抽烟。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[15]/title","神代去了照相馆","[15]/title","机翻辅助：

神代去了照相馆"
"[15]/desc","神代说他<font color='@1'>[@sl_c]去了照相馆[/@sl_c]</font>。之所以说谎说“没去”，是因为不想被怀疑和火灾有关。","[15]/desc","机翻辅助：

神代说他<font color='@1'>[@sl_c]去了照相馆[/@sl_c]</font>。之所以说谎说“没去”，是因为不想被怀疑和火灾有关。

神代作证说他去了照相馆。我之所以撒谎说<font color='@1'>[@sl_c]没去[/@sl_c]</font>，是因为我不想被人怀疑我和少爷之间的关系。

神代作证说：“去了照相馆。”。撒谎说“没去”是因为讨厌被怀疑与模糊的关系。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[16]/title","神代和千世在一起","[16]/title","机翻辅助：

神代和千世在一起

千世的神代

千世神代"
"[16]/desc","*12:32到12:51，<font color='@1'>[@sl_a]千世和神代在一起[/@sl_a]</font>。千世的证词正确，这个不在场证明成立。","[16]/desc","机翻辅助：

*12:32到12:51，<font color='@1'>[@sl_a]千世和神代在一起[/@sl_a]</font>。千世的证词正确，这个不在场证明成立。

*从12:32到12:51。千世与神代同在。千世的证词是准确的，这个不在场证明是确凿的。<font color='@1'>[@sl_a][/@sl_a]</font>

*从12:32到12:51。千世和神代在一起。千世的证词是正确的，这个不在场证明是确凿无疑的。<font color='@1'>[@sl_a][/@sl_a]</font>"
"[17]/title","和大助在一起的真岛","[17]/title","机翻辅助：

和大助在一起的真岛

大助与板田真岛"
"[17]/desc","<font color='@1'>[@sl_a]大助和真岛[/@sl_a]</font>在一起。大助的证词正确，这个不在场证明成立。","[17]/desc","机翻辅助：

<font color='@1'>[@sl_a]大助和真岛[/@sl_a]</font>在一起。大助的证词正确，这个不在场证明成立。

<font color='@1'>[@sl_a]大助和真岛在一起。大助的证词是准确的，这个不在场证明是确凿的。[/@sl_a]</font>

<font color='@1'>[@sl_a]大助和真岛在一起。大助的证词是正确的，这个不在场证明是确凿无疑的。[/@sl_a]</font>"
"[18]/title","真岛踩熄的火柴","[18]/title","机翻辅助：

真岛踩熄的火柴

真岛踩灭的火柴"
"[18]/desc","神代的证词指出，照相馆前被踩熄的火柴，是真岛<font color='@1'>[@sl_c]想用火柴抽烟[/@sl_c]</font>之后踩熄的。","[18]/desc","机翻辅助：

神代的证词指出，照相馆前被踩熄的火柴，是真岛<font color='@1'>[@sl_c]想用火柴抽烟[/@sl_c]</font>之后踩熄的。

神代证实，在照相馆前被踩灭的火柴，是真岛想用火柴抽烟后踩灭的。<font color='@1'>[@sl_c][/@sl_c]</font>

神代作证说，在照相馆前被踩灭的火柴是真岛想用火柴吸完烟后踩灭的。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[19]/title","半开的窗户","[19]/title","机翻辅助：

半开的窗户"
"[19]/desc","神代的证词指出，照相馆的摄影棚<font color='@1'>[@sl_c]窗户半开[/@sl_c]</font>。","[19]/desc","机翻辅助：

神代的证词指出，照相馆的摄影棚<font color='@1'>[@sl_c]窗户半开[/@sl_c]</font>。

神代作证说，照相馆摄影棚的窗户是半开的。<font color='@1'>[@sl_c][/@sl_c]</font>

神代证实，照相馆摄影棚的窗户是半开的。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[20]/title","两端有损伤的镜头","[20]/title","机翻辅助：

两端有损伤的镜头

两端受伤的镜片

两端受伤的镜头"
"[20]/desc","真岛在照相馆窗外发现<font color='@1'>[@sl_b]两端有损伤的镜头[/@sl_b]</font>。","[20]/desc","机翻辅助：

真岛在照相馆窗外发现<font color='@1'>[@sl_b]两端有损伤的镜头[/@sl_b]</font>。

真岛在照相馆的窗外发现了两端有伤痕的镜头。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[21]/title","有东西从窗户掉下去","[21]/title","机翻辅助：

有东西从窗户掉下去

有什么东西从窗户掉下来了

从窗户掉下来了什么"
"[21]/desc","久美子的证词指出，她打开靠近起火点的窗户时<font color='@1'>[@sl_c]听见有东西掉下去的声音[/@sl_c]</font>。","[21]/desc","机翻辅助：

久美子的证词指出，她打开靠近起火点的窗户时<font color='@1'>[@sl_c]听见有东西掉下去的声音[/@sl_c]</font>。

久美子作证说，在火源附近的窗户全部打开的时候，听到了什么东西落下的声音。<font color='@1'>[@sl_c][/@sl_c]</font>

久美子作证说，把起火点附近的窗户全部打开时，听到了什么东西掉下来的声音。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[22]/title","镜头两端的损伤是被窗户夹到的","[22]/title","机翻辅助：

镜头两端的损伤是被窗户夹到的

被窗户夹伤了"
"[22]/desc","掉在照相馆窗外的镜头两端的损伤是<font color='@1'>[@sl_b]被窗户夹到的[/@sl_b]</font>。树也确认过，这个情报是正确的。","[22]/desc","机翻辅助：

掉在照相馆窗外的镜头两端的损伤是<font color='@1'>[@sl_b]被窗户夹到的[/@sl_b]</font>。树也确认过，这个情报是正确的。

落在照相馆窗外的镜片两端的伤痕，是被窗户夹伤的。阿树也确认过这个信息是可靠的。<font color='@1'>[@sl_b][/@sl_b]</font>

落在照相馆窗外的镜头两端的伤痕是被窗户夹住而受伤的。树也确认了这个信息是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[23]/title","起火原因是聚焦火灾","[23]/title","机翻辅助：

起火原因是聚焦火灾

起火原因是火灾

起火原因是一般性火灾"
"[23]/desc","起火的原因是利用镜头和太阳光造成的<font color='@1'>[@sl_b]聚焦火灾[/@sl_b]</font>。起火需要十分钟左右的时间。警方调查过，这个情报是正确的。","[23]/desc","机翻辅助：

起火的原因是利用镜头和太阳光造成的<font color='@1'>[@sl_b]聚焦火灾[/@sl_b]</font>。起火需要十分钟左右的时间。警方调查过，这个情报是正确的。

起火原因是利用镜头和太阳光引起的火灾。起火需要10分钟左右。警方调查的这个信息是确凿的。<font color='@1'>[@sl_b][/@sl_b]</font>

起火的原因判明是利用透镜和太阳光引起的火灾。点火需要10分钟左右。警察调查的这个信息是可靠的。<font color='@1'>[@sl_b][/@sl_b]</font>"
