"source","target","id","developer_comments"
"[33]/text","请选择要读取的存档。","[33]/text","机翻辅助：

请选择要读取的档案。

请选择要加载的插槽

选择你想加载的插槽。"
"[34]/text","和对方讨论，获得信任吧。","[34]/text","机翻辅助：

和对方议论，获得信任吧。

和对方讨论取得信用吧。

和对方讨论，获得对方的信任。"
"[35]/text","选择【推理所需的线索】中显示的<font color='@1'>种类（#证词 #物证 #不在场证明）</font>的线索吧。","[35]/text","机翻辅助：

选择【推理所需的线索】中显示的<font color='@1'>种类（#证词 #物证 #不在场证明）</font>的线索吧。

选择【推理所需的线索】中所示的<font color='@1'>种类（#证词#物证#不在场证明）</font>的线索。

选择【推理所需线索】中所示的<font color='@1'>种类（#证词#物证#不在场证明）</font>的线索。"
"[36]/text","将【推理所需的线索】<font color='@1'>全部设定</font>之后再做决定吧。","[36]/text","机翻辅助：

将【推理所需的线索】设定为<font color='@1'>全部</font>后，决定吧。

【推理所需的线索】<font color='@1'>全部设定</font>之后再决定吧。

<font color='@1'>设定好【推理所需的线索】，然后再做决定。</font>"
"[37]/text","即使将相同的线索组合起来，也无法进行推理。选择<br><font color='@1'>其他线索</font>吧。","[37]/text","机翻辅助：

即使将相同的线索组合起来，也无法进行推理。选择<br><font color='@1'>其他线索</font>吧。

即使将同一线索组合起来，也无法产生推理。<br><font color='@1'>选择其他线索</font>。

即使把同一个线索组合在一起，也不会产生推理。<br><font color='@1'>选择另一条线索。</font>"
"[38]/text","这个疑问已经解决完毕。解决别的疑问吧。","[38]/text","机翻辅助：

这个疑问已经解决完毕。解决别的疑问吧。

这个疑问已经解决了。我们来解决另一个疑问吧。

这个疑问已经解决了。解决别的疑问吧。"
"[39]/text","首先选择【推理所需的线索】下方的<font color='@1'>档案（#证词 #物证 #不在场证明）</font>吧。","[39]/text","机翻辅助：

首先选择【推理所需的线索】下方的<font color='@1'>档案（#证词 #物证 #不在场证明）</font>吧。

首先选择【推理所需的线索】下面的<font color='@1'>插槽（#证词#物证#不在场证明）</font>。

首先选择【推理所需线索】下面的<font color='@1'>槽（#证词#物证#不在场证明）</font>。"
"[40]/text","打开各种机能的画面。","[40]/text","机翻辅助：

打开各种机能的画面。

打开各种功能的画面

打开各种功能的界面。"
"[41]/text","将新的【线索】写在了笔记本上。","[41]/text","机翻辅助：

将新的【线索】写在笔记本上。

把新的线索记在笔记本上。

在笔记本上记下了新的线索。"
"[42]/text","将新的【疑问】写在了笔记本上。","[42]/text","机翻辅助：

将新的【疑问】写在笔记本上。

把新的【疑问】写在笔记本上。

在笔记本上记下了新的疑问。"
"[43]/text","将新的【地图】写在了笔记本上。","[43]/text","机翻辅助：

将新的【地图】写在笔记本上。

把新的【地图】写在了笔记本上。

我在笔记本上记下了新的【地图】。"
"[44]/text","将新的【人物信息】写在了笔记本上。","[44]/text","机翻辅助：

将新的【人物资讯】写在笔记本上。

把新的【人物信息】记在笔记本上。

在笔记本上记下了新的【人物信息】。"
"[45]/text","请从【<font color='@3'>调查结束</font>】进入下一阶段。","[45]/text","机翻辅助：

【<font color='@3'>调查结束</font>】请进入下一阶段

请从【调查结束】进入下一个阶段。<font color='@3'></font>

请从【调查结束】进入下一阶段<font color='@3'></font>"
"[46]/text","将【事件概要】写在了笔记本上。","[46]/text","机翻辅助：

将【事件概要】写在笔记本上。

把【事件概要】记在笔记本上。"
"[47]/text","这是在调查阶段开始前厘清的事件概要。","[47]/text","机翻辅助：

这是在调查阶段开始前厘清的事件概要。

调查阶段开始之前查明的事件的概要

这是在调查阶段开始之前所发现的事件的概况。"
"[48]/text","<br>【　关于提示　】<br><br>在推理特定疑问时遇到瓶颈时，<br>可以查看该疑问的提示。<br>要查看提示吗？<br><br><font color='@1'>※下次以后也可以查看提示。</font>","[48]/text","机翻辅助：

<br>【　关于提示　】<br><br>在推理特定疑问时遇到瓶颈时，<br>可以查看该疑问的提示。<br>要查看提示吗？<br><br><font color='@1'>※下次以后也可以查看提示。</font>

<br>【关于提示】<br><br>在特定疑问的推理陷入僵局时，<br>可以看到这个疑问的答案提示。<br>看提示吗？<br><br><font color='@1'>※提示也可以在下次以后看到。</font>

<br>【关于提示】<br><br>对特定问题的推理遇到瓶颈的时候，<br>可以看到这个问题的答案的提示。<br>看提示吗？<br><br><font color='@1'>※提示下次以后也可以看。</font>"
"[49]/text","现在比起推理，先集中精神在与对方的对话上吧。","[49]/text","机翻辅助：

现在比起推理，先集中精神在与对方的对话上吧。

现在比起推理，还是集中精力和对方对话吧。"
"[50]/text","现在比起推理，先集中精神在所有人的讨论上吧。","[50]/text","机翻辅助：

现在比起推理，先集中精神在所有人的议论上吧。

现在比起推理，还是集中在所有人的讨论上吧。

现在与其推理，不如集中精力讨论吧。"
"[51]/text","现在比起推理，先集中精神在犯人投票上吧。","[51]/text","机翻辅助：

现在比起推理，先集中精神在犯人投票上吧。

现在与其推理，不如集中精力为犯人投票。

现在比起推理，还是集中精力投犯人吧。"
"[52]/text","接下来就是最后的行动了，慎重行事吧。","[52]/text","机翻辅助：

接下来就是最后的行动了，慎重行事吧。

下一步就是最后的行动了，要慎重

下次可能是最后一次行动了，谨慎行事吧"
"[53]/text","调查阶段开始","[53]/text","机翻辅助：

调查阶段开始"
"[54]/text","调查阶段结束","[54]/text","机翻辅助：

调查阶段结束"
"[55]/text","集体讨论阶段开始","[55]/text","机翻辅助：

集体讨论阶段开始

总体讨论阶段开始"
"[56]/text","集体讨论阶段结束","[56]/text","机翻辅助：

集体讨论阶段结束"
"[57]/text","投票阶段开始","[57]/text","机翻辅助：

投票阶段开始"
"[58]/text","投票结果发表","[58]/text","机翻辅助：

投票结果发表

公布投票结果"
"[59]/text","投票结果确定","[59]/text","机翻辅助：

投票结果确定"
"[60]/text","将新的【推理】写在了笔记本上。","[60]/text","机翻辅助：

将新的【推理】写在笔记本上。

把新的【推理】写在笔记本上。

在笔记本上记下了新的【推理】。"
"[61]/text","这是在推理阶段的游戏结果。","[61]/text","机翻辅助：

这是在推理解谜阶段的游戏结果。

这是推理部分的结果。

这是神秘部分的游戏结果"
"[62]/text","不洗清嫌疑就会被当成犯人。<br>似乎需要从<font color='@3'>投票前</font>重新开始。","[62]/text","机翻辅助：

不洗清嫌疑就会被当成犯人。似乎需要从【投票前】重来。<br><font color='@3'></font>

只要不洗清嫌疑就会被当成犯人。<br><font color='@3'>投票之前，有必要重新开始。</font>

如果不洗脱嫌疑，就会被当成犯人。在投票之前，有必要重新来过。<br><font color='@3'></font>"
"[63]/text","可能线索还不够。似乎需要从<br><font color='@3'>调查</font>部分重新开始。","[63]/text","机翻辅助：

可能线索还不够。<br><font color='@3'>调查</font>看来有必要重新开始。

线索可能还不够。似乎需要从【调查】重来。<br><font color='@3'></font>

也许还缺少线索。<br><font color='@3'>有必要重新调查。</font>"
"[64]/text","感觉已经得到了解决所需的线索。似乎需要从<br><font color='@3'>投票</font>部分重新开始。","[64]/text","机翻辅助：

我感觉得到了解决所需的线索。<br><font color='@3'>投票</font>看来有必要重新开始。

我觉得找到了解决问题的必要线索。<br><font color='@3'>投票</font>看来有必要重新开始。

感觉已经得到解决事件所需的线索。似乎需要从【投票】重来。<br><font color='@3'></font>"
"[65]/text","不洗清嫌疑就会被当成犯人。<br>似乎需要从<font color='@3'>讨论前</font>重新开始。","[65]/text","机翻辅助：

不洗清嫌疑就会被当成犯人。似乎需要从【议论前】重来。<br><font color='@3'></font>

只要不洗清嫌疑就会被当成犯人。<br><font color='@3'>在讨论之前，有必要重新开始。</font>

如果不洗脱嫌疑，就会被当成犯人。在争论之前，有必要重新开始。<br><font color='@3'></font>"
"[66]/text","只能靠正确的选择来突破僵局。<br>似乎需要从<font color='@3'>讨论前</font>重新开始。","[66]/text","机翻辅助：

只能靠正确的选择来突破僵局。似乎需要从【议论前】重来。<br><font color='@3'></font>

只有正确的选择才能打开事态。<br><font color='@3'>在讨论之前，有必要重新开始。</font>

只有正确的选择才能打开局面。在争论之前，有必要重新开始。<br><font color='@3'></font>"
"[67]/text","感觉已经得到了解决所需的线索。似乎需要从<br><font color='@3'>投票</font>部分重新开始。","[67]/text","机翻辅助：

感觉已经得到解决事件所需的线索了。看来需要从<br><font color='@3'>投票</font>开始重来。

我感觉得到了解决所需的线索。<br><font color='@3'>投票</font>看来有必要重新开始。

我觉得找到了解决问题的必要线索。<br><font color='@3'>投票</font>看来有必要重新来过。"
"[68]/text","就算再问一次同样的问题，<font color='@1'>也无法获得新情报</font>吧。","[68]/text","机翻辅助：

就算再问一次同样的问题，<font color='@1'>也无法获得新情报</font>吧。

即使再问同样的线索，也得不到新的信息。<font color='@1'></font>

同样的线索再问一次，也得不到新的信息。<font color='@1'></font>"
"[69]/text","没有写下疑问。","[69]/text","机翻辅助：

没有写上疑问。

没有把疑问写下来。

没有留下疑问。"
"[70]/text","开放新的项目“选择章节”与“收藏”。","[70]/text","机翻辅助：

开放新的项目“选择章节”与“收藏”。

新的项目“章节选择”和“收藏”被开放了。

新项目“章节选择”和“收藏”开放了。"
"[71]/text","收集全部“收藏品”之后，就会开放新的章节。","[71]/text","机翻辅助：

收集“收藏品”全部之后，就会开放新的章节。

收集全部“收集”的话，会开放新的章节。

通过收集所有的“收藏”，新的章节将被开放。"
"[72]/text","章节选择画面追加了新的“后日谈”。","[72]/text","机翻辅助：

选章画面追加了新的“EPILOGUE”。

章节选择追加了新的“EPILOGUE”。

为章节选择添加了新的“EPILOGUE”。"
"[73]/text","可以从章节选择中开始游玩。","[73]/text","机翻辅助：

可以从选章开始游玩。

可以从章节选择开始玩。

可以从章节选择中玩。"
"[74]/text","请选择继续游戏的方法。","[74]/text","机翻辅助：

请选择继续游戏的方法

请选择重新开始游戏的方法

请选择重新开始游戏的方法。"
"[75]/text","没有写下线索。","[75]/text","机翻辅助：

线索并没有被记录下来。

线索没有记下来。

没有记下线索。"
