"source","target","id","developer_comments"
"[42]/text","[emb exp='tf.names.ryo_p.itsuki']、話が噛み合ってないよ。[l]
[chara_mod time='@f1' name='亮' face='trouble']まったく、君は……","[42]/text","talker: ryo"
"[45]/text","これは、捜査の撹乱でも狙ったのでしょうか。","[45]/text","talker: mashima"
"[46]/text","まったく、[emb exp='tf.names.kageyama_p.itsuki']は信用ならんな。","[46]/text","talker: kageyama"
"[48]/text","そうですよね、[emb exp='tf.names.yuuki_p.me']もそう思います！","[48]/text","talker: yuuki"
"[50]/text","そうでしたね、ありがとう。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']、君は……","[50]/text","talker: ryo"
"[53]/text","なるほど、その情報に間違いはなさそうですね。","[53]/text","talker: mashima"
"[54]/text","ふむ……。","[54]/text","talker: kageyama"
"[55]/text","なにが起きたのか、ですか……。","[55]/text","talker: yuuki"
"[56]/text","あらためて聞かれると、うーむ。","[56]/text","talker: kageyama"
"[57]/text","[emb exp='tf.names.ryo_p.mashima']、なぜ今更そんな話を……？","[57]/text","talker: ryo"
"[58]/text","[emb exp='tf.names.mashima_p.itsuki']の考えも、聞かせてもらえないかな？","[58]/text","talker: mashima"
"[59]/text","え、えっと……","[59]/text","talker: itsuki"
"[61]/text","………………。","[61]/text","talker: mashima"
"[62]/text","…………。","[62]/text","talker: mashima"
"[63]/text","……。","[63]/text","talker: mashima"
"[65]/text","……その可能性も、ゼロとは言い切れないでしょうね。","[65]/text","talker: mashima"
"[67]/text","そう考えていたんだね、[emb exp='tf.names.ryo_p.itsuki']……。","[67]/text","talker: ryo"
"[69]/text","どうしてそう思うのかしら……？","[69]/text","talker: yuuki"
"[70]/text","子供の行動は、読めませんからなぁ。","[70]/text","talker: kageyama"
"[71]/text","………………。","[71]/text","talker: mashima"
"[72]/text","…………。","[72]/text","talker: mashima"
"[73]/text","……。","[73]/text","talker: mashima"
"[75]/text","……警察としても、事件として捜査をしなければならないと思っていたところです。","[75]/text","talker: mashima"
"[76]/text","少年だと思い、あなどっていましたが……","[76]/text","talker: mashima"
"[79]/text","ああ、そうだね。[l]
[chara_mod time='@f1' name='亮' face='earnest']これは“神隠し”なんかじゃない。","[79]/text","talker: ryo"
"[80]/text","[emb exp='tf.names.yuuki_p.utaha']の無事を、祈るばかりです……。","[80]/text","talker: yuuki"
"[81]/text","……[emb exp='tf.names.kageyama_p.utaha']が、心配だ。","[81]/text","talker: kageyama"
"[82]/text","………………。","[82]/text","talker: mashima"
"[83]/text","…………。","[83]/text","talker: mashima"
"[84]/text","……。","[84]/text","talker: mashima"
"[86]/text","……いや、さすがに何の証拠もなくそれはないでしょう。","[86]/text","talker: mashima"
"[87]/text","[emb exp='tf.names.mashima_p.itsuki']、君は……","[87]/text","talker: mashima"
"[90]/text","そう考えていたんだね、[emb exp='tf.names.ryo_p.itsuki']……。","[90]/text","talker: ryo"
"[92]/text","どうしてそう思うのかしら……？","[92]/text","talker: yuuki"
"[93]/text","まったく、[emb exp='tf.names.kageyama_p.itsuki']は信用ならんな。","[93]/text","talker: kageyama"
"[94]/text","しかし、それは証拠がなければなんとも言えませんよ。","[94]/text","talker: mashima"
"[95]/text","はい、信じたいとは思っているんですが……。","[95]/text","talker: yuuki"
"[96]/text","根拠もなく判断することは、難しいですよ。","[96]/text","talker: ryo"
"[97]/text","[emb exp='tf.names.kageyama_p.itsuki']の考えも、聞かせてもらえないかね？","[97]/text","talker: kageyama"
"[98]/text","え、えっと……","[98]/text","talker: itsuki"
"[100]/text","………………。","[100]/text","talker: kageyama"
"[101]/text","…………。","[101]/text","talker: kageyama"
"[102]/text","……。","[102]/text","talker: kageyama"
"[104]/text","いかん、いかんよ[emb exp='tf.names.kageyama_p.itsuki']。[l]
[chara_mod time='@f1' name='影山' face='sad']どうして[emb exp='tf.names.kageyama_p.me']を疑うのだね。","[104]/text","talker: kageyama"
"[105]/text","少しは信用できると思ってたのに……","[105]/text","talker: kageyama"
"[108]/text","………………。","[108]/text","talker: kageyama"
"[109]/text","…………。","[109]/text","talker: kageyama"
"[110]/text","……。","[110]/text","talker: kageyama"
"[112]/text","[emb exp='tf.names.kageyama_p.itsuki']は、[emb exp='tf.names.kageyama_p.me']の味方だったのか！","[112]/text","talker: kageyama"
"[113]/text","どんなに怪しかろうと、真実を見抜くその力……","[113]/text","talker: kageyama"
"[116]/text","………………。","[116]/text","talker: kageyama"
"[117]/text","…………。","[117]/text","talker: kageyama"
"[118]/text","……。","[118]/text","talker: kageyama"
"[120]/text","……肯定も否定もしないとは。[l]
[chara_mod time='@f1' name='影山' face='what']ずいぶんと気弱だな。","[120]/text","talker: kageyama"
"[121]/text","人を疑うのって、難しいですよね。","[121]/text","talker: yuuki"
"[122]/text","[emb exp='tf.names.ryo_p.me']は、犯人捜しがしたいわけじゃないんだ……。","[122]/text","talker: ryo"
"[123]/text","そう簡単に、答えは出ませんよ。","[123]/text","talker: mashima"
"[124]/text","たしかに、[emb exp='tf.names.yuuki_p.itsuki']の行動は怪しいです……。","[124]/text","talker: yuuki"
"[125]/text","正直に言うと、ずっと気にはなっているよ。","[125]/text","talker: ryo"
"[126]/text","これは[emb exp='tf.names.mashima_p.itsuki']について考える、いい機会かもしれませんね。","[126]/text","talker: mashima"
"[127]/text","ほら、申し開きはないのかね！[l]
[chara_mod time='@f1' name='影山' face='what']みなさんの前で、正直に話すといい！","[127]/text","talker: kageyama"
"[128]/text","え、えっと……","[128]/text","talker: itsuki"
"[131]/text","これは……[l][chara_mod time='@f1' name='影山' face='trouble']失敬した！[l]
[chara_mod time='@f1' name='影山' face=''think][emb exp='tf.names.kageyama_p.itsuki']に犯行は不可能だな。","[131]/text","talker: kageyama"
"[132]/text","@よし、[emb exp='tf.names.itsuki_p.me']が推理するのに選んだ[font color=@3]手がかり[resetfont]は、
[font color=@3]十分な説得力[resetfont]があったみたいだ！","[132]/text","talker: itsuki"
"[133]/text","大人に問い詰められても、まったく物怖じせずに推理を披露する、その胆力たるや……","[133]/text","talker: kageyama"
"[136]/text","[emb exp='tf.names.ryo_p.me']も納得がいったよ。","[136]/text","talker: ryo"
"[138]/text","……。","[138]/text","talker: yuuki"
"[139]/text","……。","[139]/text","talker: mashima"
"[141]/text","なんと、無言ですか！","[141]/text","talker: kageyama"
"[142]/text","黙秘すれば、疑われないとでも思ったかね？[l]
[chara_mod time='@f1' name='影山' face='doubt']そんな考えに……","[142]/text","talker: kageyama"
"[144]/text","本当にぃ？[l]
[chara_mod time='@f1' name='影山' face='doubt']その推理は、違うと思うがね……。","[144]/text","talker: kageyama"
"[145]/text","@どうやら[emb exp='tf.names.itsuki_p.me']の推理には、[font color=@3]手がかりが足りなかった[resetfont]みたいだ……。","[145]/text","talker: itsuki"
"[146]/text","適当な嘘で、ごまかせると思ったかね？[l]
[chara_mod time='@f1' name='影山' face='doubt']そんな考えに……","[146]/text","talker: kageyama"
"[149]/text","捜査を撹乱させようとしてるんですか？","[149]/text","talker: mashima"
"[151]/text","あなたのこと、信用できません。","[151]/text","talker: yuuki"
"[153]/text","……すまない、信じたい気持ちはあるんだけど。","[153]/text","talker: ryo"
"[154]/text","最後に目撃したのは、たしか……。","[154]/text","talker: mashima"
"[155]/text","ふーむ、いつでしたかな……。","[155]/text","talker: kageyama"
"[156]/text","時間ですか、それであれば……。","[156]/text","talker: ryo"
"[157]/text","[emb exp='tf.names.yuuki_p.itsuki']の考えも、聞かせてもらえませんか？","[157]/text","talker: yuuki"
"[158]/text","え、えっと……","[158]/text","talker: itsuki"
"[160]/text","………………。","[160]/text","talker: yuuki"
"[161]/text","…………。","[161]/text","talker: yuuki"
"[162]/text","……。","[162]/text","talker: yuuki"
"[164]/text","本気で、そう言ってるんでしょうか……。","[164]/text","talker: yuuki"
"[165]/text","なにかを隠そうとしてるんですか？[l]
[chara_mod time='@f1' name='結城' face='trouble']もし、そうなら……","[165]/text","talker: yuuki"
"[168]/text","これは、捜査の撹乱でも狙ったのでしょうか。","[168]/text","talker: mashima"
"[169]/text","まったく、[emb exp='tf.names.kageyama_p.itsuki']は信用ならんな。","[169]/text","talker: kageyama"
"[170]/text","そう考えていたんだね、[emb exp='tf.names.ryo_p.itsuki']……。","[170]/text","talker: ryo"
"[171]/text","………………。","[171]/text","talker: yuuki"
"[172]/text","…………。","[172]/text","talker: yuuki"
"[173]/text","……。","[173]/text","talker: yuuki"
"[175]/text","そうですよね、[emb exp='tf.names.yuuki_p.me']もそう思います！","[175]/text","talker: yuuki"
"[176]/text","[emb exp='tf.names.yuuki_p.itsuki']、あなたは……","[176]/text","talker: yuuki"
"[179]/text","そう、そういうことです。","[179]/text","talker: ryo"
"[180]/text","これは信用できそうな情報ですね。","[180]/text","talker: mashima"
"[181]/text","ほお、なかなかやるもんだ。","[181]/text","talker: kageyama"
"[182]/text","最後に目撃したのは、たしか……。","[182]/text","talker: mashima"
"[183]/text","ふーむ、いつでしたかな……。","[183]/text","talker: kageyama"
"[184]/text","時間ですか、それであれば……。","[184]/text","talker: ryo"
"[185]/text","[emb exp='tf.names.yuuki_p.itsuki']の考えも、聞かせてもらえませんか？","[185]/text","talker: yuuki"
"[186]/text","え、えっと……","[186]/text","talker: itsuki"
"[188]/text","………………。","[188]/text","talker: yuuki"
"[189]/text","…………。","[189]/text","talker: yuuki"
"[190]/text","……。","[190]/text","talker: yuuki"
"[192]/text","本気で、そう言ってるんでしょうか……。","[192]/text","talker: yuuki"
"[193]/text","なにかを隠そうとしてるんですか？[l]
[chara_mod time='@f1' name='結城' face='trouble']もし、そうなら……","[193]/text","talker: yuuki"
"[196]/text","これは、捜査の撹乱でも狙ったのでしょうか。","[196]/text","talker: mashima"
"[197]/text","まったく、[emb exp='tf.names.kageyama_p.itsuki']は信用ならんな。","[197]/text","talker: kageyama"
"[198]/text","そう考えていたんだね、[emb exp='tf.names.ryo_p.itsuki']……。","[198]/text","talker: ryo"
"[199]/text","………………。","[199]/text","talker: yuuki"
"[200]/text","…………。","[200]/text","talker: yuuki"
"[201]/text","……。","[201]/text","talker: yuuki"
"[203]/text","そうですよね、[emb exp='tf.names.yuuki_p.me']もそう思います！","[203]/text","talker: yuuki"
"[204]/text","[emb exp='tf.names.yuuki_p.itsuki']、あなたは……","[204]/text","talker: yuuki"
"[207]/text","そう、そういうことです。","[207]/text","talker: ryo"
"[208]/text","これは信用できそうな情報ですね。","[208]/text","talker: mashima"
"[209]/text","ほお、なかなかやるもんだ。","[209]/text","talker: kageyama"
"[210]/text","ふぅ、議論もつきませんなぁ……。","[210]/text","talker: kageyama"
"[211]/text","もうこのくらいにしておきましょう、そろそろ日も暮れ始めるころです。","[211]/text","talker: mashima"
"[212]/text","[emb exp='tf.names.ryo_p.utaha']、どこにいるんだ……。","[212]/text","talker: ryo"
"[213]/text","待ってください、[emb exp='tf.names.yuuki_p.itsuki']の話も聞いてみませんか？","[213]/text","talker: yuuki"
"[215]/text","急に、なにを言い出すんだい？","[215]/text","talker: ryo"
"[217]/text","本気で、そう思ってるんでしょうか……。","[217]/text","talker: yuuki"
"[219]/text","はて、どうしたものやら。","[219]/text","talker: kageyama"
"[220]/text","ふむ、検討はするべきでしょう。","[220]/text","talker: mashima"
"[221]/text","@[emb exp='tf.names.itsuki_p.ryo']のことを疑って、本当によかったのだろうか……？","[221]/text","talker: itsuki"
"[223]/text","そう、そういうことです。","[223]/text","talker: ryo"
"[225]/text","そんな……[l][chara_mod time='@f1' name='結城' face='sad']でも、嘘じゃなさそうですね……。","[225]/text","talker: yuuki"
"[227]/text","なんと、[emb exp='tf.names.kageyama_p.itsuki']のことをみくびっていたようだ！","[227]/text","talker: kageyama"
"[229]/text","@よし、[emb exp='tf.names.itsuki_p.me']が推理するのに選んだ[font color=@3]手がかり[resetfont]は、
[font color=@3]十分な説得力[resetfont]があったみたいだ！","[229]/text","talker: itsuki"
"[230]/text","……。","[230]/text","talker: mashima"
"[231]/text","やれやれ、本気で言ってるのかい？","[231]/text","talker: mashima"
"[233]/text","いまは好きに言わせておきましょう……。","[233]/text","talker: mashima"
"[234]/text","@……[emb exp='tf.names.itsuki_p.mashima']。","[234]/text","talker: itsuki"
"[236]/text","やれやれ、本気で言ってるのかい？[l]
[chara_mod time='@f1' name='真島' face='stunned']誰も信じないと思うが……。","[236]/text","talker: mashima"
"[238]/text","ずいぶん、無茶な話をするものだね。","[238]/text","talker: kageyama"
"[240]/text","そんな話をして、どういうつもりなんだい？","[240]/text","talker: ryo"
"[242]/text","あなたのこと、信用できません。","[242]/text","talker: yuuki"
"[244]/text","@[emb exp='tf.names.itsuki_p.mashima']のことを疑って、本当によかったのだろうか……？","[244]/text","talker: itsuki"
"[246]/text","なにを言い出すのかね、[emb exp='tf.names.kageyama_p.itsuki']は！","[246]/text","talker: kageyama"
"[248]/text","本気で、そう思ってるんでしょうか……。","[248]/text","talker: yuuki"
"[250]/text","判断に困ってしまうね……。","[250]/text","talker: ryo"
"[251]/text","ふむ、検討はするべきでしょう。","[251]/text","talker: mashima"
"[252]/text","@[emb exp='tf.names.itsuki_p.kageyama']のことを疑って、本当によかったのだろうか……？","[252]/text","talker: itsuki"
"[254]/text","……酷いです。[l]
[chara_mod time='@f1' name='結城' face='confused'][emb exp='tf.names.yuuki_p.me']、そんな人間じゃありません。","[254]/text","talker: yuuki"
"[256]/text","そんな話をして、どういうつもりなんだい？","[256]/text","talker: ryo"
"[258]/text","はて、どうしたものやら。","[258]/text","talker: kageyama"
"[259]/text","……無闇に、人を疑うべきではないと思うよ。","[259]/text","talker: mashima"
"[260]/text","@[emb exp='tf.names.itsuki_p.yuuki']のことを疑って、本当によかったのだろうか……？","[260]/text","talker: itsuki"
"[261]/text","沈黙は金なり……[l][chara_mod time='@f1' name='影山' face='doubt']と言われるとでも、思ったのかね？","[261]/text","talker: kageyama"
"[263]/text","やれやれ、ここまでの威勢はいったいなんだったんですかね。","[263]/text","talker: mashima"
"[265]/text","……[emb exp='tf.names.yuuki_p.itsuki']の意見を、聞いてみたかったです。","[265]/text","talker: yuuki"
"[267]/text","[emb exp='tf.names.ryo_p.itsuki']、本当にそれでよかったのかい……？","[267]/text","talker: ryo"
"[269]/text","@これはまずい、黙っていたことでかえって[font color=@3]全員から疑われて[resetfont]しまったぞ。","[269]/text","talker: itsuki"
"[271]/text","[emb exp='tf.names.kageyama_p.itsuki']、まったくもって信用ならんよ。[l]
[chara_mod time='@f1' name='影山' face='trouble']あんまり絡まないでくれ。","[271]/text","talker: kageyama"
"[272]/text","@まずは[emb exp='tf.names.itsuki_p.kageyama']の疑問に答えて、[font color=@3]信用を得る[resetfont]ところから始めないとな……。","[272]/text","talker: itsuki"
"speaker_亮","亮","speaker_亮",""
"speaker_影山","影山","speaker_影山",""
"speaker_結城","結城","speaker_結城",""
"speaker_真島","真島","speaker_真島",""
